source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://edhfilmgroup.com/blog/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","June 1, 2026 Solar Control Window Film for Frisco New Home Construction","Featured image for “Solar Control Window Film for Frisco New Home Construction”","false","2"
"https://edhfilmgroup.com/blog/2026/06/01/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","June 1, 2026 Solar Control Window Film for Frisco New Home Construction","Featured image for “Solar Control Window Film for Frisco New Home Construction”","false","2"
"https://edhfilmgroup.com/blog/category/solar-window-film/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","June 1, 2026 Solar Control Window Film for Frisco New Home Construction","Featured image for “Solar Control Window Film for Frisco New Home Construction”","false","2"
"https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","Oklahoma","","false","3"
"https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","Texas","","false","3"
"https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","Iowa","","false","3"
"https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","Products","","false","3"
"https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","","","true","2"
"https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","","","false","2"
"https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","Missouri","","false","3"
"https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","Oklahoma","","false","3"
"https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","Texas","","false","3"
"https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","Iowa","","false","3"
"https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","Products","","false","3"
"https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","","","false","3"
"https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","","","false","3"
"https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","","","false","3"
"https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","","","false","3"
"https://edhfilmgroup.com/sitemap/","https://edhfilmgroup.com/blog/solar-control-window-film-frisco/","Solar Control Window Film for Frisco New Home Construction","","false","2"
