source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://edhfilmgroup.com/blog/2025/09/24/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","September 24, 2025 Solar Window Film Tulsa: Energy-Saving Solutions for Local Businesses","Featured image for “Solar Window Film Tulsa: Energy-Saving Solutions for Local Businesses”","false","2"
"https://edhfilmgroup.com/blog/category/commercial-window-film/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","September 24, 2025 Solar Window Film Tulsa: Energy-Saving Solutions for Local Businesses","Featured image for “Solar Window Film Tulsa: Energy-Saving Solutions for Local Businesses”","false","2"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","Oklahoma","","false","3"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","Texas","","false","3"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","Iowa","","false","3"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","Products","","false","3"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","","","true","2"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","","","false","2"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","Missouri","","false","3"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","Oklahoma","","false","3"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","Texas","","false","3"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","Iowa","","false","3"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","Products","","false","3"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","","","false","3"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","","","false","3"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","","","false","3"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","","","false","3"
"https://edhfilmgroup.com/sitemap/","https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","Solar Window Film Tulsa: Energy-Saving Solutions for Local Businesses","","false","2"
