source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://edhfilmgroup.com/blog/2025/04/04/","https://edhfilmgroup.com/blog/2025/04/04/","Oklahoma","","false","3"
"https://edhfilmgroup.com/blog/2025/04/04/","https://edhfilmgroup.com/blog/2025/04/04/","Texas","","false","3"
"https://edhfilmgroup.com/blog/2025/04/04/","https://edhfilmgroup.com/blog/2025/04/04/","Iowa","","false","3"
"https://edhfilmgroup.com/blog/2025/04/04/","https://edhfilmgroup.com/blog/2025/04/04/","Products","","false","3"
"https://edhfilmgroup.com/blog/2025/04/04/","https://edhfilmgroup.com/blog/2025/04/04/","Missouri","","false","3"
"https://edhfilmgroup.com/blog/2025/04/04/","https://edhfilmgroup.com/blog/2025/04/04/","Oklahoma","","false","3"
"https://edhfilmgroup.com/blog/2025/04/04/","https://edhfilmgroup.com/blog/2025/04/04/","Texas","","false","3"
"https://edhfilmgroup.com/blog/2025/04/04/","https://edhfilmgroup.com/blog/2025/04/04/","Iowa","","false","3"
"https://edhfilmgroup.com/blog/2025/04/04/","https://edhfilmgroup.com/blog/2025/04/04/","Products","","false","3"
"https://edhfilmgroup.com/blog/2025/04/04/","https://edhfilmgroup.com/blog/2025/04/04/","","","false","3"
"https://edhfilmgroup.com/blog/2025/04/04/","https://edhfilmgroup.com/blog/2025/04/04/","","","false","3"
"https://edhfilmgroup.com/blog/2025/04/04/","https://edhfilmgroup.com/blog/2025/04/04/","","","false","3"
"https://edhfilmgroup.com/blog/2025/04/04/","https://edhfilmgroup.com/blog/2025/04/04/","","","false","3"
"https://edhfilmgroup.com/blog/the-business-benefits-of-commercial-window-tinting-security-privacy-and-style/","https://edhfilmgroup.com/blog/2025/04/04/","April 4, 2025","","false","2"
