source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://edhfilmgroup.com/blog/2025/08/28/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","August 28, 2025 What Are Low-E Window Films and How Do They Work?","Featured image for “What Are Low-E Window Films and How Do They Work?”","false","2"
"https://edhfilmgroup.com/blog/category/energy-efficiency/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","August 28, 2025 What Are Low-E Window Films and How Do They Work?","Featured image for “What Are Low-E Window Films and How Do They Work?”","false","2"
"https://edhfilmgroup.com/blog/solar-low-e-window-film/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","Oklahoma","","false","3"
"https://edhfilmgroup.com/blog/solar-low-e-window-film/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","Texas","","false","3"
"https://edhfilmgroup.com/blog/solar-low-e-window-film/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","Iowa","","false","3"
"https://edhfilmgroup.com/blog/solar-low-e-window-film/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","Products","","false","3"
"https://edhfilmgroup.com/blog/solar-low-e-window-film/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","","","true","2"
"https://edhfilmgroup.com/blog/solar-low-e-window-film/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","","","false","2"
"https://edhfilmgroup.com/blog/solar-low-e-window-film/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","Missouri","","false","3"
"https://edhfilmgroup.com/blog/solar-low-e-window-film/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","Oklahoma","","false","3"
"https://edhfilmgroup.com/blog/solar-low-e-window-film/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","Texas","","false","3"
"https://edhfilmgroup.com/blog/solar-low-e-window-film/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","Iowa","","false","3"
"https://edhfilmgroup.com/blog/solar-low-e-window-film/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","Products","","false","3"
"https://edhfilmgroup.com/blog/solar-low-e-window-film/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","","","false","3"
"https://edhfilmgroup.com/blog/solar-low-e-window-film/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","","","false","3"
"https://edhfilmgroup.com/blog/solar-low-e-window-film/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","","","false","3"
"https://edhfilmgroup.com/blog/solar-low-e-window-film/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","","","false","3"
"https://edhfilmgroup.com/sitemap/","https://edhfilmgroup.com/blog/solar-low-e-window-film/","What Are Low-E Window Films and How Do They Work?","","false","2"
