source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://michgc.com/answers-to-five-common-window-film-questions-part-2/","https://michgc.com/university-of-colorado-installs-window-films/","","","false","2"
"https://michgc.com/blog/page/17/","https://michgc.com/university-of-colorado-installs-window-films/","University of Colorado installs window films","","false","2"
"https://michgc.com/university-of-colorado-installs-window-films/","https://michgc.com/university-of-colorado-installs-window-films/","Resources","","false","3"
"https://michgc.com/university-of-colorado-installs-window-films/","https://michgc.com/university-of-colorado-installs-window-films/","Market","","false","3"
"https://michgc.com/university-of-colorado-installs-window-films/","https://michgc.com/university-of-colorado-installs-window-films/","Cancel reply","","true","4"
"https://michgc.com/university-of-colorado-installs-window-films/","https://michgc.com/university-of-colorado-installs-window-films/","Reply","","true","3"
"https://michgc.com/university-of-colorado-installs-window-films/","https://michgc.com/university-of-colorado-installs-window-films/","July 23, 2018","","false","2"
"https://michgc.com/university-of-colorado-installs-window-films/","https://michgc.com/university-of-colorado-installs-window-films/","Reply","","true","3"
"https://michgc.com/university-of-colorado-installs-window-films/","https://michgc.com/university-of-colorado-installs-window-films/","October 5, 2017","","false","2"
"https://michgc.com/university-of-colorado-installs-window-films/","https://michgc.com/university-of-colorado-installs-window-films/","Resources","","false","3"
"https://michgc.com/university-of-colorado-installs-window-films/","https://michgc.com/university-of-colorado-installs-window-films/","Market","","false","3"
"https://michgc.com/window-films-for-your-design-goals/","https://michgc.com/university-of-colorado-installs-window-films/","","","false","2"
