source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://michgc.com/image-gallery/","https://michgc.com/portfolio/decorative-glass-film/","Lawrence Technological University Uses Decorative Glass Film on Southfield, Michigan Campus","","false","2"
"https://michgc.com/portfolio-tag/add-branding/","https://michgc.com/portfolio/decorative-glass-film/","Lawrence Technological University Uses Decorative Glass Film on Southfield, Michigan Campus","","false","2"
"https://michgc.com/portfolio-tag/create-visual-break/","https://michgc.com/portfolio/decorative-glass-film/","Lawrence Technological University Uses Decorative Glass Film on Southfield, Michigan Campus","","false","2"
"https://michgc.com/portfolio-tag/decorative-glass/","https://michgc.com/portfolio/decorative-glass-film/","Lawrence Technological University Uses Decorative Glass Film on Southfield, Michigan Campus","","false","2"
"https://michgc.com/portfolio-tag/improve-decor/","https://michgc.com/portfolio/decorative-glass-film/","Lawrence Technological University Uses Decorative Glass Film on Southfield, Michigan Campus","","false","2"
"https://michgc.com/portfolio-tag/improve-privacy/","https://michgc.com/portfolio/decorative-glass-film/","Lawrence Technological University Uses Decorative Glass Film on Southfield, Michigan Campus","","false","2"
"https://michgc.com/portfolio/decorative-glass-film/","https://michgc.com/portfolio/decorative-glass-film/","Resources","","false","3"
"https://michgc.com/portfolio/decorative-glass-film/","https://michgc.com/portfolio/decorative-glass-film/","Market","","false","3"
"https://michgc.com/portfolio/decorative-glass-film/","https://michgc.com/portfolio/decorative-glass-film/","Cancel reply","","true","4"
"https://michgc.com/portfolio/decorative-glass-film/","https://michgc.com/portfolio/decorative-glass-film/","Resources","","false","3"
"https://michgc.com/portfolio/decorative-glass-film/","https://michgc.com/portfolio/decorative-glass-film/","Market","","false","3"
"https://michgc.com/portfolio/shinola-security-window-film/","https://michgc.com/portfolio/decorative-glass-film/","","","false","2"
"https://michgc.com/portfolio/window-films/","https://michgc.com/portfolio/decorative-glass-film/","","","false","2"
