source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://edhfilmgroup.com/blog/add-privacy-style-with-decorative-window-film-st-louis/","https://edhfilmgroup.com/locations/window-tinting-st-louis-mo/","window film in St. Louis","","false","2"
"https://edhfilmgroup.com/blog/best-time-window-tinting-st-louis/","https://edhfilmgroup.com/locations/window-tinting-st-louis-mo/","window tinting in St. Louis","","false","2"
"https://edhfilmgroup.com/blog/commercial-security-film-st-louis/","https://edhfilmgroup.com/locations/window-tinting-st-louis-mo/","commercial window security film in St. Louis!","","false","2"
"https://edhfilmgroup.com/blog/commercial-security-film-st-louis/","https://edhfilmgroup.com/locations/window-tinting-st-louis-mo/","Downtown St. Louis","","false","2"
"https://edhfilmgroup.com/blog/commercial-window-tinting-st-louis-storefronts/","https://edhfilmgroup.com/locations/window-tinting-st-louis-mo/","commercial window tinting in St. Louis","","false","2"
"https://edhfilmgroup.com/blog/commercial-window-tinting-st-louis/","https://edhfilmgroup.com/locations/window-tinting-st-louis-mo/","Commercial Window Tinting in St. Louis","","false","2"
"https://edhfilmgroup.com/blog/commercial-window-tinting-st-louis/","https://edhfilmgroup.com/locations/window-tinting-st-louis-mo/","Commercial Window Tinting in St. Louis","","false","2"
"https://edhfilmgroup.com/blog/cost-effective-commercial-window-tinting-st-louis/","https://edhfilmgroup.com/locations/window-tinting-st-louis-mo/","Commercial Window Tinting in St. Louis","","false","2"
"https://edhfilmgroup.com/blog/custom-graphic-window-film-st-louis/","https://edhfilmgroup.com/locations/window-tinting-st-louis-mo/","Custom Graphic Window Film in St. Louis","","false","2"
"https://edhfilmgroup.com/blog/custom-graphic-window-film-st-louis/","https://edhfilmgroup.com/locations/window-tinting-st-louis-mo/","Custom Graphic Window Film in St. Louis","","false","2"
"https://edhfilmgroup.com/blog/decorative-commercial-window-tinting-st-louis/","https://edhfilmgroup.com/locations/window-tinting-st-louis-mo/","commercial window tinting in St. Louis","","false","2"
"https://edhfilmgroup.com/blog/high-rise-window-tinting-st-louis/","https://edhfilmgroup.com/locations/window-tinting-st-louis-mo/","professional window tinting services in St. Louis","","false","2"
"https://edhfilmgroup.com/blog/high-rise-window-tinting-st-louis/","https://edhfilmgroup.com/locations/window-tinting-st-louis-mo/","St. Louis window tinting","","false","2"
