source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://campbellwindowfilm.com/blogs/5/","https://campbellwindowfilm.com/tinted-security-window-film/","How Tinted Security Window Film Can Protect People and Property","","false","2"
"https://campbellwindowfilm.com/blogs/5/","https://campbellwindowfilm.com/tinted-security-window-film/","","tinted security window film 1","false","2"
"https://campbellwindowfilm.com/sitemap/","https://campbellwindowfilm.com/tinted-security-window-film/","How Tinted Security Window Film Can Protect People and Property","","false","2"
"https://campbellwindowfilm.com/tinted-security-window-film/","https://campbellwindowfilm.com/tinted-security-window-film/","Resources","","false","3"
"https://campbellwindowfilm.com/tinted-security-window-film/","https://campbellwindowfilm.com/tinted-security-window-film/","Residential Services","","false","3"
"https://campbellwindowfilm.com/tinted-security-window-film/","https://campbellwindowfilm.com/tinted-security-window-film/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/tinted-security-window-film/","https://campbellwindowfilm.com/tinted-security-window-film/","Services","","false","3"
"https://campbellwindowfilm.com/tinted-security-window-film/","https://campbellwindowfilm.com/tinted-security-window-film/","Products","","false","3"
"https://campbellwindowfilm.com/tinted-security-window-film/","https://campbellwindowfilm.com/tinted-security-window-film/","Resources","","false","3"
"https://campbellwindowfilm.com/tinted-security-window-film/","https://campbellwindowfilm.com/tinted-security-window-film/","Residential Services","","false","3"
"https://campbellwindowfilm.com/tinted-security-window-film/","https://campbellwindowfilm.com/tinted-security-window-film/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/tinted-security-window-film/","https://campbellwindowfilm.com/tinted-security-window-film/","Services","","false","3"
"https://campbellwindowfilm.com/tinted-security-window-film/","https://campbellwindowfilm.com/tinted-security-window-film/","Products","","false","3"
"https://campbellwindowfilm.com/tinted-security-window-film/","https://campbellwindowfilm.com/tinted-security-window-film/","Skip to content","","false","3"
"https://campbellwindowfilm.com/what-is-retail-security/","https://campbellwindowfilm.com/tinted-security-window-film/","tinted or reflective finishes","","false","2"
