source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://campbellwindowfilm.com/3m-frosted-privacy-window-film/","https://campbellwindowfilm.com/film-for-doors/","entryway doors","","false","2"
"https://campbellwindowfilm.com/blogs/4/","https://campbellwindowfilm.com/film-for-doors/","A Comprehensive Guide To Choosing Window Film for Doors","","false","2"
"https://campbellwindowfilm.com/blogs/4/","https://campbellwindowfilm.com/film-for-doors/","","choosing window film4","false","2"
"https://campbellwindowfilm.com/film-for-doors/","https://campbellwindowfilm.com/film-for-doors/","Resources","","false","3"
"https://campbellwindowfilm.com/film-for-doors/","https://campbellwindowfilm.com/film-for-doors/","Residential Services","","false","3"
"https://campbellwindowfilm.com/film-for-doors/","https://campbellwindowfilm.com/film-for-doors/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/film-for-doors/","https://campbellwindowfilm.com/film-for-doors/","Services","","false","3"
"https://campbellwindowfilm.com/film-for-doors/","https://campbellwindowfilm.com/film-for-doors/","Products","","false","3"
"https://campbellwindowfilm.com/film-for-doors/","https://campbellwindowfilm.com/film-for-doors/","Resources","","false","3"
"https://campbellwindowfilm.com/film-for-doors/","https://campbellwindowfilm.com/film-for-doors/","Residential Services","","false","3"
"https://campbellwindowfilm.com/film-for-doors/","https://campbellwindowfilm.com/film-for-doors/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/film-for-doors/","https://campbellwindowfilm.com/film-for-doors/","Services","","false","3"
"https://campbellwindowfilm.com/film-for-doors/","https://campbellwindowfilm.com/film-for-doors/","Products","","false","3"
"https://campbellwindowfilm.com/film-for-doors/","https://campbellwindowfilm.com/film-for-doors/","Skip to content","","false","3"
"https://campbellwindowfilm.com/sitemap/","https://campbellwindowfilm.com/film-for-doors/","A Comprehensive Guide To Choosing Window Film for Doors","","false","2"
