source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://campbellwindowfilm.com/alternative-to-boarding-up-windows/","https://campbellwindowfilm.com/hurricane-window-film/","hurricanes and fierce wind storms","","false","2"
"https://campbellwindowfilm.com/hurricane-window-film/","https://campbellwindowfilm.com/hurricane-window-film/","Resources","","false","3"
"https://campbellwindowfilm.com/hurricane-window-film/","https://campbellwindowfilm.com/hurricane-window-film/","Residential Services","","false","3"
"https://campbellwindowfilm.com/hurricane-window-film/","https://campbellwindowfilm.com/hurricane-window-film/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/hurricane-window-film/","https://campbellwindowfilm.com/hurricane-window-film/","Services","","false","3"
"https://campbellwindowfilm.com/hurricane-window-film/","https://campbellwindowfilm.com/hurricane-window-film/","Products","","false","3"
"https://campbellwindowfilm.com/hurricane-window-film/","https://campbellwindowfilm.com/hurricane-window-film/","Resources","","false","3"
"https://campbellwindowfilm.com/hurricane-window-film/","https://campbellwindowfilm.com/hurricane-window-film/","Residential Services","","false","3"
"https://campbellwindowfilm.com/hurricane-window-film/","https://campbellwindowfilm.com/hurricane-window-film/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/hurricane-window-film/","https://campbellwindowfilm.com/hurricane-window-film/","Services","","false","3"
"https://campbellwindowfilm.com/hurricane-window-film/","https://campbellwindowfilm.com/hurricane-window-film/","Products","","false","3"
"https://campbellwindowfilm.com/hurricane-window-film/","https://campbellwindowfilm.com/hurricane-window-film/","Skip to content","","false","3"
"https://campbellwindowfilm.com/sitemap/","https://campbellwindowfilm.com/hurricane-window-film/","Hurricane Window Film","","false","2"
