source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://campbellwindowfilm.com/california-school-security-tips/","https://campbellwindowfilm.com/california-school-security-tips/","Resources","","false","3"
"https://campbellwindowfilm.com/california-school-security-tips/","https://campbellwindowfilm.com/california-school-security-tips/","Residential Services","","false","3"
"https://campbellwindowfilm.com/california-school-security-tips/","https://campbellwindowfilm.com/california-school-security-tips/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/california-school-security-tips/","https://campbellwindowfilm.com/california-school-security-tips/","Services","","false","3"
"https://campbellwindowfilm.com/california-school-security-tips/","https://campbellwindowfilm.com/california-school-security-tips/","Products","","false","3"
"https://campbellwindowfilm.com/california-school-security-tips/","https://campbellwindowfilm.com/california-school-security-tips/","Resources","","false","3"
"https://campbellwindowfilm.com/california-school-security-tips/","https://campbellwindowfilm.com/california-school-security-tips/","Residential Services","","false","3"
"https://campbellwindowfilm.com/california-school-security-tips/","https://campbellwindowfilm.com/california-school-security-tips/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/california-school-security-tips/","https://campbellwindowfilm.com/california-school-security-tips/","Services","","false","3"
"https://campbellwindowfilm.com/california-school-security-tips/","https://campbellwindowfilm.com/california-school-security-tips/","Products","","false","3"
"https://campbellwindowfilm.com/california-school-security-tips/","https://campbellwindowfilm.com/california-school-security-tips/","Skip to content","","false","3"
"https://campbellwindowfilm.com/sitemap/","https://campbellwindowfilm.com/california-school-security-tips/","California School Security Tips","","false","2"
