source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://campbellwindowfilm.com/blogs/4/","https://campbellwindowfilm.com/window-film-for-security/","How Effective Is Window Film for Security?","","false","2"
"https://campbellwindowfilm.com/blogs/4/","https://campbellwindowfilm.com/window-film-for-security/","","window film security 1","false","2"
"https://campbellwindowfilm.com/commercial-access-control-system/","https://campbellwindowfilm.com/window-film-for-security/","Security window films","","false","2"
"https://campbellwindowfilm.com/federal-protection/","https://campbellwindowfilm.com/window-film-for-security/","security window film can delay forced entry","","false","2"
"https://campbellwindowfilm.com/sitemap/","https://campbellwindowfilm.com/window-film-for-security/","How Effective Is Window Film for Security?","","false","2"
"https://campbellwindowfilm.com/what-is-window-film/","https://campbellwindowfilm.com/window-film-for-security/","safety and security window film","","false","2"
"https://campbellwindowfilm.com/window-film-for-security/","https://campbellwindowfilm.com/window-film-for-security/","Resources","","false","3"
"https://campbellwindowfilm.com/window-film-for-security/","https://campbellwindowfilm.com/window-film-for-security/","Residential Services","","false","3"
"https://campbellwindowfilm.com/window-film-for-security/","https://campbellwindowfilm.com/window-film-for-security/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/window-film-for-security/","https://campbellwindowfilm.com/window-film-for-security/","Services","","false","3"
"https://campbellwindowfilm.com/window-film-for-security/","https://campbellwindowfilm.com/window-film-for-security/","Products","","false","3"
"https://campbellwindowfilm.com/window-film-for-security/","https://campbellwindowfilm.com/window-film-for-security/","Skip to content","","false","3"
"https://campbellwindowfilm.com/window-film-for-security/","https://campbellwindowfilm.com/window-film-for-security/","Resources","","false","3"
"https://campbellwindowfilm.com/window-film-for-security/","https://campbellwindowfilm.com/window-film-for-security/","Residential Services","","false","3"
"https://campbellwindowfilm.com/window-film-for-security/","https://campbellwindowfilm.com/window-film-for-security/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/window-film-for-security/","https://campbellwindowfilm.com/window-film-for-security/","Services","","false","3"
"https://campbellwindowfilm.com/window-film-for-security/","https://campbellwindowfilm.com/window-film-for-security/","Products","","false","3"
