source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://campbellwindowfilm.com/3m-window-film-installers/","https://campbellwindowfilm.com/benefits-of-3m-window-film/","all the benefits","","false","2"
"https://campbellwindowfilm.com/benefits-of-3m-window-film/","https://campbellwindowfilm.com/benefits-of-3m-window-film/","Resources","","false","3"
"https://campbellwindowfilm.com/benefits-of-3m-window-film/","https://campbellwindowfilm.com/benefits-of-3m-window-film/","Residential Services","","false","3"
"https://campbellwindowfilm.com/benefits-of-3m-window-film/","https://campbellwindowfilm.com/benefits-of-3m-window-film/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/benefits-of-3m-window-film/","https://campbellwindowfilm.com/benefits-of-3m-window-film/","Services","","false","3"
"https://campbellwindowfilm.com/benefits-of-3m-window-film/","https://campbellwindowfilm.com/benefits-of-3m-window-film/","Products","","false","3"
"https://campbellwindowfilm.com/benefits-of-3m-window-film/","https://campbellwindowfilm.com/benefits-of-3m-window-film/","Resources","","false","3"
"https://campbellwindowfilm.com/benefits-of-3m-window-film/","https://campbellwindowfilm.com/benefits-of-3m-window-film/","Residential Services","","false","3"
"https://campbellwindowfilm.com/benefits-of-3m-window-film/","https://campbellwindowfilm.com/benefits-of-3m-window-film/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/benefits-of-3m-window-film/","https://campbellwindowfilm.com/benefits-of-3m-window-film/","Services","","false","3"
"https://campbellwindowfilm.com/benefits-of-3m-window-film/","https://campbellwindowfilm.com/benefits-of-3m-window-film/","Products","","false","3"
"https://campbellwindowfilm.com/benefits-of-3m-window-film/","https://campbellwindowfilm.com/benefits-of-3m-window-film/","Skip to content","","false","3"
"https://campbellwindowfilm.com/sitemap/","https://campbellwindowfilm.com/benefits-of-3m-window-film/","Benefits of 3M Window Film for Security, Privacy, Sun Control and More","","false","2"
