source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://campbellwindowfilm.com/blogs/2/","https://campbellwindowfilm.com/flash-rob/","What Is a Flash Rob and How Can You Avoid Falling Victim?","","false","2"
"https://campbellwindowfilm.com/blogs/2/","https://campbellwindowfilm.com/flash-rob/","","what is a flash rob","false","2"
"https://campbellwindowfilm.com/flash-rob/","https://campbellwindowfilm.com/flash-rob/","Resources","","false","3"
"https://campbellwindowfilm.com/flash-rob/","https://campbellwindowfilm.com/flash-rob/","Residential Services","","false","3"
"https://campbellwindowfilm.com/flash-rob/","https://campbellwindowfilm.com/flash-rob/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/flash-rob/","https://campbellwindowfilm.com/flash-rob/","Services","","false","3"
"https://campbellwindowfilm.com/flash-rob/","https://campbellwindowfilm.com/flash-rob/","Products","","false","3"
"https://campbellwindowfilm.com/flash-rob/","https://campbellwindowfilm.com/flash-rob/","Resources","","false","3"
"https://campbellwindowfilm.com/flash-rob/","https://campbellwindowfilm.com/flash-rob/","Residential Services","","false","3"
"https://campbellwindowfilm.com/flash-rob/","https://campbellwindowfilm.com/flash-rob/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/flash-rob/","https://campbellwindowfilm.com/flash-rob/","Services","","false","3"
"https://campbellwindowfilm.com/flash-rob/","https://campbellwindowfilm.com/flash-rob/","Products","","false","3"
"https://campbellwindowfilm.com/flash-rob/","https://campbellwindowfilm.com/flash-rob/","Skip to content","","false","3"
"https://campbellwindowfilm.com/sitemap/","https://campbellwindowfilm.com/flash-rob/","What Is a Flash Rob and How Can You Avoid Falling Victim?","","false","2"
