source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://campbellwindowfilm.com/california-ce-requirements/","https://campbellwindowfilm.com/california-ce-requirements/","Resources","","false","3"
"https://campbellwindowfilm.com/california-ce-requirements/","https://campbellwindowfilm.com/california-ce-requirements/","Residential Services","","false","3"
"https://campbellwindowfilm.com/california-ce-requirements/","https://campbellwindowfilm.com/california-ce-requirements/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/california-ce-requirements/","https://campbellwindowfilm.com/california-ce-requirements/","Services","","false","3"
"https://campbellwindowfilm.com/california-ce-requirements/","https://campbellwindowfilm.com/california-ce-requirements/","Products","","false","3"
"https://campbellwindowfilm.com/california-ce-requirements/","https://campbellwindowfilm.com/california-ce-requirements/","Resources","","false","3"
"https://campbellwindowfilm.com/california-ce-requirements/","https://campbellwindowfilm.com/california-ce-requirements/","Residential Services","","false","3"
"https://campbellwindowfilm.com/california-ce-requirements/","https://campbellwindowfilm.com/california-ce-requirements/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/california-ce-requirements/","https://campbellwindowfilm.com/california-ce-requirements/","Services","","false","3"
"https://campbellwindowfilm.com/california-ce-requirements/","https://campbellwindowfilm.com/california-ce-requirements/","Products","","false","3"
"https://campbellwindowfilm.com/california-ce-requirements/","https://campbellwindowfilm.com/california-ce-requirements/","Skip to content","","false","3"
"https://campbellwindowfilm.com/sitemap/","https://campbellwindowfilm.com/california-ce-requirements/","California CE Requirements for Architects: Earning Credits for Glass-Related Studies","","false","2"
