source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://campbellwindowfilm.com/blogs/","https://campbellwindowfilm.com/blogs/5/","Page5","","false","2"
"https://campbellwindowfilm.com/blogs/2/","https://campbellwindowfilm.com/blogs/5/","Page5","","false","2"
"https://campbellwindowfilm.com/blogs/3/","https://campbellwindowfilm.com/blogs/5/","Page5","","false","2"
"https://campbellwindowfilm.com/blogs/4/","https://campbellwindowfilm.com/blogs/5/","Next »","","false","2"
"https://campbellwindowfilm.com/blogs/4/","https://campbellwindowfilm.com/blogs/5/","Page5","","false","2"
"https://campbellwindowfilm.com/blogs/5/","https://campbellwindowfilm.com/blogs/5/","Residential Services","","false","3"
"https://campbellwindowfilm.com/blogs/5/","https://campbellwindowfilm.com/blogs/5/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/blogs/5/","https://campbellwindowfilm.com/blogs/5/","Services","","false","3"
"https://campbellwindowfilm.com/blogs/5/","https://campbellwindowfilm.com/blogs/5/","Products","","false","3"
"https://campbellwindowfilm.com/blogs/5/","https://campbellwindowfilm.com/blogs/5/","Resources","","false","3"
"https://campbellwindowfilm.com/blogs/5/","https://campbellwindowfilm.com/blogs/5/","Residential Services","","false","3"
"https://campbellwindowfilm.com/blogs/5/","https://campbellwindowfilm.com/blogs/5/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/blogs/5/","https://campbellwindowfilm.com/blogs/5/","Services","","false","3"
"https://campbellwindowfilm.com/blogs/5/","https://campbellwindowfilm.com/blogs/5/","Products","","false","3"
"https://campbellwindowfilm.com/blogs/5/","https://campbellwindowfilm.com/blogs/5/","Skip to content","","false","3"
"https://campbellwindowfilm.com/blogs/5/","https://campbellwindowfilm.com/blogs/5/","Resources","","false","3"
