source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://campbellwindowfilm.com/blogs/4/","https://campbellwindowfilm.com/window-film-for-government-buildings/","Different Types of Window Film for Government Buildings and Their Benefits","","false","2"
"https://campbellwindowfilm.com/blogs/4/","https://campbellwindowfilm.com/window-film-for-government-buildings/","","window film","false","2"
"https://campbellwindowfilm.com/security-systems-for-government/","https://campbellwindowfilm.com/window-film-for-government-buildings/","window film","","false","2"
"https://campbellwindowfilm.com/sitemap/","https://campbellwindowfilm.com/window-film-for-government-buildings/","Different Types of Window Film for Government Buildings and Their Benefits","","false","2"
"https://campbellwindowfilm.com/window-film-for-government-buildings/","https://campbellwindowfilm.com/window-film-for-government-buildings/","Resources","","false","3"
"https://campbellwindowfilm.com/window-film-for-government-buildings/","https://campbellwindowfilm.com/window-film-for-government-buildings/","Residential Services","","false","3"
"https://campbellwindowfilm.com/window-film-for-government-buildings/","https://campbellwindowfilm.com/window-film-for-government-buildings/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/window-film-for-government-buildings/","https://campbellwindowfilm.com/window-film-for-government-buildings/","Services","","false","3"
"https://campbellwindowfilm.com/window-film-for-government-buildings/","https://campbellwindowfilm.com/window-film-for-government-buildings/","Products","","false","3"
"https://campbellwindowfilm.com/window-film-for-government-buildings/","https://campbellwindowfilm.com/window-film-for-government-buildings/","Resources","","false","3"
"https://campbellwindowfilm.com/window-film-for-government-buildings/","https://campbellwindowfilm.com/window-film-for-government-buildings/","Residential Services","","false","3"
"https://campbellwindowfilm.com/window-film-for-government-buildings/","https://campbellwindowfilm.com/window-film-for-government-buildings/","Commercial Services","","false","3"
"https://campbellwindowfilm.com/window-film-for-government-buildings/","https://campbellwindowfilm.com/window-film-for-government-buildings/","Services","","false","3"
"https://campbellwindowfilm.com/window-film-for-government-buildings/","https://campbellwindowfilm.com/window-film-for-government-buildings/","Products","","false","3"
"https://campbellwindowfilm.com/window-film-for-government-buildings/","https://campbellwindowfilm.com/window-film-for-government-buildings/","Skip to content","","false","3"
