source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://mgtfilms.com/blog/category/home-window-film/page/4/","https://mgtfilms.com/window-tint-services-schaumburg-illinois/","","Window Film and Window Tint Services in Schaumburg, Illinois","false","2"
"https://mgtfilms.com/blog/category/home-window-film/page/4/","https://mgtfilms.com/window-tint-services-schaumburg-illinois/","Window Film and Window Tint Services in Schaumburg, Illinois","","false","2"
"https://mgtfilms.com/blog/smart-film-chicago-conference-rooms/","https://mgtfilms.com/window-tint-services-schaumburg-illinois/","Schaumburg","","false","2"
"https://mgtfilms.com/window-tint-services-schaumburg-illinois/","https://mgtfilms.com/window-tint-services-schaumburg-illinois/","Industries We Serve","","false","3"
"https://mgtfilms.com/window-tint-services-schaumburg-illinois/","https://mgtfilms.com/window-tint-services-schaumburg-illinois/","Services","","false","3"
"https://mgtfilms.com/window-tint-services-schaumburg-illinois/","https://mgtfilms.com/window-tint-services-schaumburg-illinois/","About","","false","3"
"https://mgtfilms.com/window-tint-services-schaumburg-illinois/","https://mgtfilms.com/window-tint-services-schaumburg-illinois/","Industries We Serve","","false","3"
"https://mgtfilms.com/window-tint-services-schaumburg-illinois/","https://mgtfilms.com/window-tint-services-schaumburg-illinois/","Services","","false","3"
"https://mgtfilms.com/window-tint-services-schaumburg-illinois/","https://mgtfilms.com/window-tint-services-schaumburg-illinois/","About","","false","3"
"https://mgtfilms.com/window-tint-services-schaumburg-illinois/","https://mgtfilms.com/window-tint-services-schaumburg-illinois/","Industries We Serve","","false","3"
"https://mgtfilms.com/window-tint-services-schaumburg-illinois/","https://mgtfilms.com/window-tint-services-schaumburg-illinois/","Services","","false","3"
"https://mgtfilms.com/window-tint-services-schaumburg-illinois/","https://mgtfilms.com/window-tint-services-schaumburg-illinois/","About","","false","3"
"https://mgtfilms.com/window-tint-services-schaumburg-illinois/","https://mgtfilms.com/window-tint-services-schaumburg-illinois/","Skip to content","","false","3"
