source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://mgtfilms.com/blog/energy-saving-benefits-window-film/","https://mgtfilms.com/services/commercial-window-tinting-mgtfilms/","commercial","","false","2"
"https://mgtfilms.com/blog/how-window-tinting-protects-chicago-businesses/","https://mgtfilms.com/services/commercial-window-tinting-mgtfilms/","commercial window tinting","","false","2"
"https://mgtfilms.com/blog/improve-facility-operations-window-film/","https://mgtfilms.com/services/commercial-window-tinting-mgtfilms/","commercial window film","","false","2"
"https://mgtfilms.com/blog/modernize-commercial-spaces-energy-savings-midwest-southeast/","https://mgtfilms.com/services/commercial-window-tinting-mgtfilms/","HERE","","false","2"
"https://mgtfilms.com/blog/modernize-commercial-spaces-energy-savings-midwest-southeast/","https://mgtfilms.com/services/commercial-window-tinting-mgtfilms/","commercial window films","","false","2"
"https://mgtfilms.com/blog/reduce-utility-bills-save-energy/","https://mgtfilms.com/services/commercial-window-tinting-mgtfilms/","HERE for Commercial","","false","2"
"https://mgtfilms.com/window-tint-services-new-orleans-louisiana/","https://mgtfilms.com/services/commercial-window-tinting-mgtfilms/","Contractors","","false","2"
"https://mgtfilms.com/window-tint-services-new-orleans-louisiana/","https://mgtfilms.com/services/commercial-window-tinting-mgtfilms/","","Schools and public buildings","false","2"
"https://mgtfilms.com/window-tint-services-rosemont-illinois/","https://mgtfilms.com/services/commercial-window-tinting-mgtfilms/","Commercial Window Tinting","","false","2"
"https://mgtfilms.com/window-tint-services-rosemont-illinois/","https://mgtfilms.com/services/commercial-window-tinting-mgtfilms/","","Schools and public buildings","false","2"
"https://mgtfilms.com/window-tinting-highland-park-il/","https://mgtfilms.com/services/commercial-window-tinting-mgtfilms/","Commercial Window Tinting Services","","false","2"
"https://mgtfilms.com/window-tinting-highland-park-il/","https://mgtfilms.com/services/commercial-window-tinting-mgtfilms/","","Schools and public buildings","false","2"
