source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://mgtfilms.com/blog/architectural-resurfacing-chicago/","https://mgtfilms.com/window-tinting-for-contractors/","commercial window tinting","","false","2"
"https://mgtfilms.com/commercial-window-tinting/","https://mgtfilms.com/window-tinting-for-contractors/","View Contractor Services","","false","4"
"https://mgtfilms.com/new-home-page/","https://mgtfilms.com/window-tinting-for-contractors/","Contractors and Builders","","false","2"
"https://mgtfilms.com/new-home-page/","https://mgtfilms.com/window-tinting-for-contractors/","","window tinting for contractors","false","2"
"https://mgtfilms.com/window-tint-services-champaign-illinois/","https://mgtfilms.com/window-tinting-for-contractors/","Contractors","","false","2"
"https://mgtfilms.com/window-tint-services-champaign-illinois/","https://mgtfilms.com/window-tinting-for-contractors/","","Schools and public buildings","false","2"
"https://mgtfilms.com/window-tint-services-jefferson-city-missouri/","https://mgtfilms.com/window-tinting-for-contractors/","Contractors & Builders","","false","2"
"https://mgtfilms.com/window-tint-services-jefferson-city-missouri/","https://mgtfilms.com/window-tinting-for-contractors/","","window tinting for contractors","false","2"
"https://mgtfilms.com/window-tint-services-rockford-illinois/","https://mgtfilms.com/window-tinting-for-contractors/","Contractors","","false","2"
"https://mgtfilms.com/window-tint-services-rockford-illinois/","https://mgtfilms.com/window-tinting-for-contractors/","","Schools and public buildings","false","2"
"https://mgtfilms.com/window-tint-services-schaumburg-illinois/","https://mgtfilms.com/window-tinting-for-contractors/","Contractors","","false","2"
"https://mgtfilms.com/window-tint-services-schaumburg-illinois/","https://mgtfilms.com/window-tinting-for-contractors/","","window tinting for contractors","false","2"
"https://mgtfilms.com/window-tint-services-st-louis-missouri/","https://mgtfilms.com/window-tinting-for-contractors/","Builders & Contractors","","false","2"
"https://mgtfilms.com/window-tint-services-st-louis-missouri/","https://mgtfilms.com/window-tinting-for-contractors/","","window tinting for contractors","false","2"
"https://mgtfilms.com/window-tinting-for-contractors/","https://mgtfilms.com/window-tinting-for-contractors/","Industries We Serve","","false","3"
"https://mgtfilms.com/window-tinting-for-contractors/","https://mgtfilms.com/window-tinting-for-contractors/","Services","","false","3"
"https://mgtfilms.com/window-tinting-for-contractors/","https://mgtfilms.com/window-tinting-for-contractors/","About","","false","3"
"https://mgtfilms.com/window-tinting-for-contractors/","https://mgtfilms.com/window-tinting-for-contractors/","Industries We Serve","","false","3"
"https://mgtfilms.com/window-tinting-for-contractors/","https://mgtfilms.com/window-tinting-for-contractors/","Services","","false","3"
"https://mgtfilms.com/window-tinting-for-contractors/","https://mgtfilms.com/window-tinting-for-contractors/","About","","false","3"
"https://mgtfilms.com/window-tinting-for-contractors/","https://mgtfilms.com/window-tinting-for-contractors/","Industries We Serve","","false","3"
"https://mgtfilms.com/window-tinting-for-contractors/","https://mgtfilms.com/window-tinting-for-contractors/","Services","","false","3"
"https://mgtfilms.com/window-tinting-for-contractors/","https://mgtfilms.com/window-tinting-for-contractors/","About","","false","3"
"https://mgtfilms.com/window-tinting-for-contractors/","https://mgtfilms.com/window-tinting-for-contractors/","Skip to content","","false","3"
