source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://mgtfilms.com/blog/","https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","Can You Apply Low-E Film to Existing Windows?","","false","2"
"https://mgtfilms.com/blog/","https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","","commercial window tinting in chicago","false","2"
"https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","Partner with MGT Window Solutions","","false","3"
"https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","Conclusion: Should You Apply Low-E Film to Your Windows?","","false","3"
"https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","Maintenance Tips","","false","3"
"https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","Real-Life Examples: Homes and Businesses","","false","3"
"https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","Low-E Film vs. Replacing Windows","","false","3"
"https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","Things to Consider Before Applying Low-E Film","","false","3"
"https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","Professional vs. DIY Installation","","false","3"
"https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","8. Dry and Cure","","false","3"
"https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","7. Trim Excess Film","","false","3"
"https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","https://mgtfilms.com/blog/can-low-e-film-be-applied-to-existing-windows/","6. Smooth Out Air Bubbles","","false","3"
