source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://mgtfilms.com/blog/category/home-window-film/page/6/","https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","","Improve Comfort and Energy Efficiency in Homes and Commercial Spaces","false","2"
"https://mgtfilms.com/blog/category/home-window-film/page/6/","https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","Improve Comfort and Energy Efficiency in Homes and Commercial Spaces","","false","2"
"https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","Industries We Serve","","false","3"
"https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","Services","","false","3"
"https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","About","","false","3"
"https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","Industries We Serve","","false","3"
"https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","Services","","false","3"
"https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","About","","false","3"
"https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","Industries We Serve","","false","3"
"https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","Services","","false","3"
"https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","About","","false","3"
"https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","https://mgtfilms.com/blog/window-film-comfort-energy-efficiency/","Skip to content","","false","3"
