source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://mgtfilms.com/blog/how-effective-reflective-window-film-in-blocking-heat/","https://mgtfilms.com/thermal-window-film-chicago/","Thermal Insulation","","false","2"
"https://mgtfilms.com/new-home-page/","https://mgtfilms.com/thermal-window-film-chicago/","thermal insulation","","false","2"
"https://mgtfilms.com/thermal-window-film-chicago/","https://mgtfilms.com/thermal-window-film-chicago/","Industries We Serve","","false","3"
"https://mgtfilms.com/thermal-window-film-chicago/","https://mgtfilms.com/thermal-window-film-chicago/","Services","","false","3"
"https://mgtfilms.com/thermal-window-film-chicago/","https://mgtfilms.com/thermal-window-film-chicago/","About","","false","3"
"https://mgtfilms.com/thermal-window-film-chicago/","https://mgtfilms.com/thermal-window-film-chicago/","Industries We Serve","","false","3"
"https://mgtfilms.com/thermal-window-film-chicago/","https://mgtfilms.com/thermal-window-film-chicago/","Services","","false","3"
"https://mgtfilms.com/thermal-window-film-chicago/","https://mgtfilms.com/thermal-window-film-chicago/","About","","false","3"
"https://mgtfilms.com/thermal-window-film-chicago/","https://mgtfilms.com/thermal-window-film-chicago/","Industries We Serve","","false","3"
"https://mgtfilms.com/thermal-window-film-chicago/","https://mgtfilms.com/thermal-window-film-chicago/","Services","","false","3"
"https://mgtfilms.com/thermal-window-film-chicago/","https://mgtfilms.com/thermal-window-film-chicago/","About","","false","3"
"https://mgtfilms.com/thermal-window-film-chicago/","https://mgtfilms.com/thermal-window-film-chicago/","Skip to content","","false","3"
