source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://mgtfilms.com/blog/bloomington-window-film-installation/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","window tinting in Bloomington, IL","","false","2"
"https://mgtfilms.com/blog/category/home-window-film/page/3/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","","Window Film and Window Tint Services in Bloomington, Illinois","false","2"
"https://mgtfilms.com/blog/category/home-window-film/page/3/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","Window Tinting Bloomington, Illinois","","false","2"
"https://mgtfilms.com/window-tint-services-bloomington-illinois/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","Industries We Serve","","false","3"
"https://mgtfilms.com/window-tint-services-bloomington-illinois/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","Services","","false","3"
"https://mgtfilms.com/window-tint-services-bloomington-illinois/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","About","","false","3"
"https://mgtfilms.com/window-tint-services-bloomington-illinois/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","Industries We Serve","","false","3"
"https://mgtfilms.com/window-tint-services-bloomington-illinois/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","Services","","false","3"
"https://mgtfilms.com/window-tint-services-bloomington-illinois/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","About","","false","3"
"https://mgtfilms.com/window-tint-services-bloomington-illinois/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","Industries We Serve","","false","3"
"https://mgtfilms.com/window-tint-services-bloomington-illinois/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","Services","","false","3"
"https://mgtfilms.com/window-tint-services-bloomington-illinois/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","About","","false","3"
"https://mgtfilms.com/window-tint-services-bloomington-illinois/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","Skip to content","","false","3"
"https://mgtfilms.com/window-tint-services-champaign-illinois/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","Bloomington","","false","2"
"https://mgtfilms.com/window-tint-services-elk-grove-illinois/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","Bloomington","","false","2"
"https://mgtfilms.com/window-tint-services-schaumburg-illinois/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","Bloomington","","false","2"
"https://mgtfilms.com/window-tinting-highland-park-il/","https://mgtfilms.com/window-tint-services-bloomington-illinois/","Bloomington","","false","2"
