source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://mgtfilms.com/anti-glare-window-film-chicago/","https://mgtfilms.com/heat-control-window-film/","control heat","","false","2"
"https://mgtfilms.com/blog/5-places-to-install-security-film-maximum-protection/","https://mgtfilms.com/heat-control-window-film/","heat control","","false","2"
"https://mgtfilms.com/blog/how-to-choose-right-solar-film-for-office-or-storefront/","https://mgtfilms.com/heat-control-window-film/","heat reduction","","false","2"
"https://mgtfilms.com/blog/is-heat-control-window-tinting-worth-it-in-jackson-ms/","https://mgtfilms.com/heat-control-window-film/","heat control window tinting","","false","2"
"https://mgtfilms.com/blog/possible-to-apply-window-film-to-double-pane-windows/","https://mgtfilms.com/heat-control-window-film/","Heat reduction","","false","2"
"https://mgtfilms.com/blog/reflective-vs-non-reflective-solar-film-which-is-best/","https://mgtfilms.com/heat-control-window-film/","heat control","","false","2"
"https://mgtfilms.com/blog/should-you-install-3m-window-tint-films-yourself/","https://mgtfilms.com/heat-control-window-film/","Heat Reduction Films","","false","2"
"https://mgtfilms.com/blog/top-heat-control-films-for-hot-climates/","https://mgtfilms.com/heat-control-window-film/","Heat control film","","false","2"
"https://mgtfilms.com/heat-control-window-film/","https://mgtfilms.com/heat-control-window-film/","Industries We Serve","","false","3"
"https://mgtfilms.com/heat-control-window-film/","https://mgtfilms.com/heat-control-window-film/","Services","","false","3"
"https://mgtfilms.com/heat-control-window-film/","https://mgtfilms.com/heat-control-window-film/","About","","false","3"
"https://mgtfilms.com/heat-control-window-film/","https://mgtfilms.com/heat-control-window-film/","Industries We Serve","","false","3"
"https://mgtfilms.com/heat-control-window-film/","https://mgtfilms.com/heat-control-window-film/","Services","","false","3"
"https://mgtfilms.com/heat-control-window-film/","https://mgtfilms.com/heat-control-window-film/","About","","false","3"
"https://mgtfilms.com/heat-control-window-film/","https://mgtfilms.com/heat-control-window-film/","Industries We Serve","","false","3"
"https://mgtfilms.com/heat-control-window-film/","https://mgtfilms.com/heat-control-window-film/","Services","","false","3"
"https://mgtfilms.com/heat-control-window-film/","https://mgtfilms.com/heat-control-window-film/","About","","false","3"
"https://mgtfilms.com/heat-control-window-film/","https://mgtfilms.com/heat-control-window-film/","Skip to content","","false","3"
"https://mgtfilms.com/skylight-window-film-installation/","https://mgtfilms.com/heat-control-window-film/","Heat Control Films","","false","2"
"https://mgtfilms.com/thermal-window-film-chicago/","https://mgtfilms.com/heat-control-window-film/","heat control","","false","2"
